milliseconds,P0,T0,P1,T1,P2,T2,CC,Cn,Mp,Mt
0,-0.007561082663931143,-0.014660858808719836,-0.005483130671573262,0.010310802842694576,-0.0022499340754765364,-0.0048574192808868745,-0.0019508458184071546,0.0011842481635524608,0.005312317480246421,0.0385563940685748
100,0.012843002391035028,-0.002354363234826407,-0.0058314059691509735,-0.007565677433355408,-0.0001667702509577227,0.005275349624007734,0.0018568977787846068,6.738375311253929e-05,0.1137529453051267,0.09429380750331744
200,-0.0032417417052656387,0.01888207412516637,0.0013849841584987737,0.00515148339913167,0.006472847069443496,-0.010237727105515154,0.0015059730446871937,0.00032976478073278124,0.1259192197912031,0.18056548923852306
300,0.01832159612269198,0.026921178711006036,0.016688229221650655,0.0063726471715205135,-0.009757786805984915,0.005019020545509561,-0.0013350791122519292,0.0007351698228687748,0.17117677531341066,0.19010572176349289
400,0.053297799297081186,0.053668673201980335,0.02997312532304766,0.019161272127425744,0.0029332023377433565,-0.005958531663789026,0.0015907246972396056,0.001071232260749487,0.25328351391138965,0.2552605606370905
500,0.0657539069937354,0.03637855925044627,0.02348218369769127,0.016909022435353672,-0.002223809149094709,0.015634370568174787,0.0009522704661747049,-0.0012553879806695152,0.3013263290230933,0.3129570444913849
600,0.05943368669046523,0.07406907534960519,0.03935162481870529,0.016401578720493734,0.001838525073848533,0.0171176017176661,0.0002400498061834238,-2.8762495752246722e-05,0.43656853622684544,0.34363265670476856
700,0.07305480617844141,0.08458567280248883,0.04146798065620794,0.03818311620011888,0.018034146603083084,0.017894896415519623,0.0003652709883026803,4.6998315327375694e-05,0.5028750133487943,0.3947498719102495
800,0.08633539771679416,0.09123302715671144,0.06663921195168826,0.06273377755185347,0.02805238550510343,0.02867367825451058,-0.0012424158981761738,-7.342334476433348e-06,0.4444887543044482,0.4730207369683875
900,0.10865187231974065,0.10785760985427251,0.07306904651282911,0.07835141263585739,0.028108502045359952,0.010008999531809957,0.0008324782254368233,0.0006554675624685982,0.4978433755184882,0.5732973848703428
1000,0.11463183933335909,0.12175345805694064,0.08969084676744647,0.08056777441899216,0.024032776213998314,0.020132329152864895,0.0018472838594059831,-0.0008529421607447375,0.5663646092098659,0.6474675328700444
1100,0.12044428312509553,0.13625965977755075,0.10140848932430967,0.07667347950147793,0.04161342147997401,0.020580653876568496,0.00020983012190126294,0.0008585736558192531,0.6219835722340293,0.6237785759094397
1200,0.14303560920585914,0.1377735999810427,0.1050813234796157,0.10815999155901475,0.04635448097175891,0.03043643061006026,0.0004513655736460583,-0.0012302651567885237,0.6538939306263462,0.6967894536109128
1300,0.14338353147746433,0.15616818667618781,0.11109317573725393,0.11602593850028166,0.04877189288645176,0.05211552396974311,0.0003175580408981319,-0.0001556629129694316,0.786115478797909,0.6806675757011634
1400,0.17079983840716662,0.15615941236801364,0.11100884675391227,0.10864957640270943,0.039637310134707504,0.04891814752902098,-0.0011914412704325508,-0.0011375250320043635,0.795514258013202,0.8366996054254268
1500,0.1856161664450308,0.18877271600084916,0.13742345784221263,0.1371226194751603,0.06219283587431382,0.05535325207779697,0.0019434939240712025,-0.00092423964381761,0.8464178478867306,0.8247377048657077
1600,0.18271486761797567,0.19887685793471868,0.15109348706615033,0.14674864182872208,0.05139957621041498,0.06958246614968451,0.0032880562434965043,0.001434348014498798,0.8914953871026075,0.8717800494454852
1700,0.21517861076698336,0.22610099039727116,0.16379362708805584,0.1499399597963948,0.059530131646544165,0.0759768467439449,-0.0007442813357488337,-4.7103041736437765e-05,0.902447710342769,0.8913039825259342
1800,0.2092241128969939,0.2197255502798869,0.16020347816622338,0.16316263248193577,0.07331742410589626,0.06565118958443351,-0.000380267404922516,0.0002689716866758488,0.9584842382824292,0.9654233981793188
1900,0.2187676110659382,0.22995841447273593,0.18238526019856682,0.16656497410016946,0.06808317583018872,0.07656954399880334,0.0022757279327268514,-0.0004395879517650723,1.0064670446768533,1.028055987411268
2000,0.23324277758226097,0.2444234579638671,0.20793637643912088,0.18474060056506517,0.08230326151626505,0.08346179743401974,0.0007753056147674245,0.0016864819204748822,0.9914897897684294,0.9717688769999926
2100,0.27582830130149727,0.2528823335634489,0.19586939543145584,0.20709811006460166,0.09431347477452705,0.0865634270124092,0.0012617169723572437,0.000824282616371234,1.1063308271558965,1.014439935359722
2200,0.2618084126748699,0.27163068478665375,0.21333280663421086,0.20662012252936982,0.10016914777473948,0.10504147183249925,0.0019317327283765889,0.0008869621231879826,1.0980436295730132,1.0479823882741555
2300,0.29956557679268897,0.2790873735484082,0.2176739054033006,0.2315734424570657,0.10507343760248737,0.10488569532914685,0.006325785887068731,0.0010583896585313968,1.1132363471882323,1.1170737222881344
2400,0.2841205455228641,0.31251000578222227,0.2275782529593583,0.25165685019599837,0.12048657703160165,0.11471375801831538,0.003950700971962411,0.002235085956791427,1.2021561872777669,1.2395157912353434
2500,0.30032145076629513,0.3112727096810661,0.23773889033679693,0.24680181445126292,0.1118565516871362,0.12493439891032782,0.007741686231284771,0.0029114256281559028,1.277316222495827,1.2347359829692555
2600,0.34472767911698,0.31772229169924715,0.2777416854333201,0.25933398248390666,0.1274003972943576,0.12629431061022833,0.009390947891354154,0.0016614820851291736,1.3134395030933748,1.2364006956352582
2700,0.3402386977808301,0.33961575194065524,0.27378709307273547,0.28196845918325225,0.14119565168518336,0.1302778177545456,0.009997391791998132,0.0021413087871735154,1.317141445819829,1.26220893908764
2800,0.3616587244613803,0.3597503996685192,0.28884611739280935,0.2778348138037476,0.15246499958876716,0.1476877219284142,0.009954012587351454,0.0026128603454564905,1.3192189626085022,1.336434583306704
2900,0.3607106846385872,0.35102478340638293,0.3109126472618905,0.31066440431963066,0.16265254095668877,0.14672302637669327,0.008935425453326293,0.003097919372945861,1.4207203704895806,1.3222820108910662
3000,0.3742005544951073,0.36154016635645253,0.331108320361164,0.3158852274285311,0.16060532112659448,0.17024204766023285,0.010455203480162227,0.004275783412774192,1.388927392403045,1.3613605583056398
3100,0.39954632481860025,0.3789811418153602,0.32026784587718665,0.33717654197416275,0.1797702979833757,0.1696124839753869,0.013042890767695893,0.00617000746137421,1.4374581401771485,1.4964008329706897
3200,0.39707859488130504,0.41342886012322067,0.3540390869524894,0.35053801713481214,0.17276961223439924,0.171546031927094,0.016017763013623527,0.006521138789542016,1.4518500087485373,1.4601334925894272
3300,0.41524596518545226,0.4318553473238511,0.3526080794363279,0.36370971684883335,0.19288493934389717,0.19740880583876683,0.020081427621423315,0.005795204074914017,1.5341777120859577,1.539592492658789
3400,0.44148478744979613,0.41979735295462917,0.35069480036585604,0.36065634290454396,0.19710237551553683,0.21141124568563296,0.021133377099670482,0.0070080739958737065,1.5837687917889167,1.5022965144030882
3500,0.4443114014627201,0.4389581255724652,0.38615969498046915,0.36625487708258475,0.21980930723358702,0.21141508127632683,0.02457095089115662,0.008899972805631946,1.6454235747446961,1.6158201202918192
3600,0.4689924179950763,0.45785615017836934,0.3803628201456743,0.38895153536716337,0.23092532036210545,0.21222530372350662,0.02730583157696591,0.009369085591358545,1.6531714593259945,1.6301661524591118
3700,0.45306107415577,0.491891731506595,0.4137964522958052,0.4047486644370128,0.2257880802178134,0.23441347489122302,0.028587302131402873,0.011674290099462421,1.6481807187089736,1.7295690331295532
3800,0.4984637854989705,0.48677649992750405,0.4170426696157144,0.42889957634977877,0.23603085890528877,0.2454996647083486,0.032500577646553556,0.014075894348532021,1.761678185375766,1.727279718051405
3900,0.48460112316971554,0.4898386591129093,0.41277949271494235,0.40978142078501545,0.247250782313639,0.246905308201934,0.038585585319121374,0.014040880173334581,1.7768141179155363,1.7184199333430932
4000,0.49941457839713305,0.5121377228407468,0.43589066881027627,0.4343680670085043,0.26742959538694516,0.2779337604593839,0.04232566739442669,0.016551968501021034,1.8177228493076973,1.7608116243447423
4100,0.5239665513662825,0.5338677772593459,0.4570265599365285,0.4628533098982752,0.2821859690435687,0.2894842880069876,0.04607774225993313,0.019583185537500918,1.8543122307073914,1.8048603949452933
4200,0.5352236007114802,0.5581699089853969,0.48079888889745687,0.4804618430033258,0.29426826353902413,0.3002710804742883,0.05148572878028802,0.022511537143902336,1.790456433863635,1.8639043917917189
4300,0.5495544065317117,0.5658210120840148,0.488993085283332,0.48421945755073076,0.30345934776694616,0.2957291057747917,0.05519057169565213,0.02456170107306856,1.9128388788004818,1.8277278884912682
4400,0.5829910921855462,0.564625209459177,0.49228717009970385,0.5043259479339656,0.3140887400258323,0.3035650844134457,0.06136021375702181,0.02717224234159617,1.9304906523381422,1.8816697553526327
4500,0.6026576635750748,0.5831563208434855,0.5208828125469551,0.49650227111946516,0.31928232376188875,0.3346124888228534,0.06205085704757878,0.03125389918264162,1.9879460212989728,1.9479703905570558
4600,0.5864920422390636,0.6137409004083592,0.5181575811695064,0.5245036864858241,0.33300561481531094,0.35331046725645937,0.0686129194976235,0.03271624460110174,1.9993977010386559,1.9919549464085196
4700,0.6138468324724204,0.6142901719583505,0.5341071627862016,0.5336761117355154,0.3532385407192585,0.35612068955337406,0.0768877940737371,0.036415899747875694,2.05423131447827,2.057542489815414
4800,0.6275138365718719,0.6297742161714932,0.5305323473348275,0.5437639276712125,0.364337755658074,0.36459792448965905,0.08178954744029648,0.041751364952255815,2.0661692387650863,2.067514712244508
4900,0.6390551607411075,0.6406962752518083,0.5610790197308982,0.5517347845745348,0.3844477143970089,0.38942642046453824,0.09178496769250634,0.04496177023468998,2.081253677902237,2.060449999136676
5000,0.6533568765953758,0.669185251867467,0.5681993275089434,0.5693843264485506,0.38747841977464026,0.4053406224204864,0.09928422039640245,0.04901703310605087,2.136842370045954,2.1080218800360186
